0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41.24092263759384 251.69663168187208 251.09576698940987 141.139325845067 105.31773354948349 236.977734397137 158.04906864641754 122.21817745327414 215.82214344223345 90.2943187581589 227.4051312085987 168.95302453640775 136.6719203055258 152.35394185908027 275.73384014299006 102.5779362241218 198.33817711171997 229.30463449306905 273.8268138805986 125.57890348302934 87.92229751320195 300.9234248110306 146.2746871471616 221.19055540415826 92.80130387015046 247.53735172696665 120.31288584353716 169.19106891322605 26.460646250611497 280.08322780916393 185.40269172803292 270.4708311445063 132.28838384378275 134.88456731590907 249.5072027016455 125.97070016476054 72.29691902149082 170.36168231148693 137.20270332613714 213.50511235096923 281.7805220379862 16.304027109889148 142.07046315121244 154.14928640768989 197.821922192663 186.481747096063 88.95701658666394 16.652810573593896 22.74112794036393 108.91059865779826 167.25059192720363 272.2595932194126 270.1750499213427 117.88673589509551 106.93154819790088 308.8382372699339 283.7646463180359 126.60316346758484 315.45142795682506 243.015562464629 125.541727326017 104.64870806655954 132.050962889333 222.39773964678687 98.21961514891007 214.31390248884932 217.09356508197106 108.08597411320304 157.63665214663752 147.64771180075903 118.90170267914584 147.01740203118814 297.60206400493934 198.09008178099177 214.33015373483968 222.34943782254092 80.08244751504537 211.45764256701625 47.419173337374836 151.1096783796458 117.07477610484676 138.98388395781723 123.7175593842685 190.90810616629145 233.99647112723733 87.18890869829718 211.90759236044374 280.7100785508066 146.6425102076475 232.26236759320267 115.74966522629775 62.3778566480125 77.39461609181869 174.9285980050146 291.6346430038791 7.52719071101564 156.80690928654897 23.834523280317566 144.0228138178115 122.76288852906649 242.82950500299586 174.14927906827523 64.58231491670146 190.11257770068767 263.5841895865532 140.90883435753773 28.795890331781727 107.10934833150657 141.10607711930766 286.4540460527657 119.64984287494907 103.90791788886926 274.4673111683794 158.33951401971652 44.26179503815906 126.61225533099079 117.48189988249256 121.16557679473159 212.0048230583446 197.36375047105284 100.04082416693694 124.58667705657776 61.5208793825316 119.08972247847419 155.86587984546202 136.75724660872638 104.34506313189904 139.64331992616044 167.0611759206788 46.46824722323837 32.02950670865851 202.46799747120534 207.66375321658808 261.85839016537165 172.36326319723702 279.79507679728744 145.55635506565832 136.01263213393088 203.71473437137533 176.74005233675814 308.216154346264 284.34859345528685 38.47680989895082 187.43435330803158 255.752859221554 190.42914902923872 62.56625688020661 220.44137996301876 167.92544685067836 268.35112856107014
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 168.76486867828862 106.84721428282535 131.6389949824899 72.82777286173183 236.13669473421533 224.36509220464762 232.4139034137158 57.70251034400495 121.33017761463964 58.46660585325608 249.51383789281107 46.50751874697248 18.116671879790715 184.6049457625662 241.68602152379438 208.31521739901765 174.052763551746 147.18799203739417 198.85540676582073 160.67579344755077 71.56795372231906 265.2914842206587 161.37129391561564 172.86655489133807 113.18845347472508 120.33952841855415 191.31545703366473 109.1555596385269 129.65752195688458 268.06117380180217 95.77675135438665 240.34550318239783 251.56062589364024 98.28696403898128 103.44087876656889 26.541388433915802 172.81095017388222 218.70816445665673 44.65767795127733 152.7114750108845 255.79435216595382 138.97680274060127 257.0829183356996 30.623417510134296 184.2563391039777 83.33395226436824 161.08234540135055 133.7147654524361 126.10557362781391 202.20374106331468 47.6079961771129 147.59769815278287 128.10675860390816 99.68848328668663 69.29088251711045 171.66261095532712 262.79274133811236 191.0715661735152 289.8370442162285 194.75527720706316 131.54886430524593 170.31158533699346 23.58923483286391 175.567653626743 168.89355227479825 131.99075422164992 218.72270664016577 52.43919335764044 226.72539447534328 95.71542195487619 30.05714058256375 188.34621445625075 285.26089479632503 61.79817230307059 99.17774952074686 103.05801715538682 121.01837876950755 232.13959291770976 169.84609621654542 213.88162263270777 67.32144383478418 64.55431201709149 148.68370758089134 230.1532311309142 191.80665812218305 156.90100382088065 92.46833674290895 174.20522896859327 28.274741378127555 159.47537803686185 238.9608792250313 119.10307552704087 104.32874292351076 100.2293130775623 168.1961337248868 145.93799025613583 101.01471773954526 168.07656023372206 267.3229367263498 231.32356300212916 252.78894536747455 80.27166997141646 174.7647933652542 122.5428063984174 123.58850189236863 173.23159642513258 165.61604541831085 42.487425198521954 179.31273295558242 266.3953867843811 161.492942570256 235.50725721302092 133.6260517264504 17.427314767341542 108.04316220844332 52.00286915161507 37.70559640159534 195.8379273787384 67.16411095220424 120.28910673872346 71.03149231150924 74.0161772857799 176.16717798727439 237.87048997301034 180.54377114705454 121.74603607510187 67.51817088754699 25.166406179667344 248.85867254327306 115.8759077634346 155.18973323000463 194.5870674017161 220.1289531161224 205.41733446815047 34.95092702633222 220.9061850650633 97.81110213058639 38.1848150447269 163.37968600777765 43.90144075084553 167.89529415680477 235.77849138545275 123.88915085672357 170.15834978043247 210.56123147436236 237.37747155111416 87.82223693347831 144.7244899800998 232.97375925198097 220.1345992796226
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 84.54599340004232 222.81000807863185 191.34629575719515 93.87794309634185 117.01584892654496 126.84079824725166 79.49473567476025 168.42334517518645 145.2479827742885 119.96795947251915 119.75087640597876 194.97005770117622 153.72084601640728 43.28251494541416 167.65719221077273 73.5286535984442 93.42032755241229 147.04136050785166 180.45008977553874 15.006748481933043 88.64137013832762 192.33984532592305 36.872550766118685 122.3842085401544 41.02742131794295 195.72000919681153 40.209961452356566 93.81305079785007 122.6577323286225 169.47603547404572 122.65662069370737 161.8291154273544 116.48518274870843 202.5356546388808 223.8170040457159 146.76403510397228 55.811547192314954 70.53819178289162 113.47221906704742 122.40222424449645 172.18057991538998 95.40386784612036 117.61887093489719 176.79043017086647 89.73825939921055 133.21115156022034 28.369485367203954 99.6903656327932 102.42747775865614 60.13905386685093 194.90402253416937 213.63103004947575 233.3198364905993 190.11037636068158 83.717508921372 259.79278916090027 173.58839419730802 38.396355295782946 205.2903156507876 141.3089455767044 32.34620534158528 23.206313796034042 152.73027106634757 122.74748103321714 26.821023470404704 135.93160228585552 106.47158916819077 148.69621279642598 73.81341341517815 210.43206338388643 135.88062113487703 41.074744064936056 186.98012568184888 168.44647636563965 159.89948498978973 169.08662158787135 169.7292599995652 102.8320577446547 78.9098606005612 61.230360116530434 170.10994944446958 98.90155559949501 16.791479982419666 87.53907984437579 131.00782572045074 27.254682166556268 161.82578410129824 205.65344854876614 170.20962869356129 143.84896141439464 110.41298157372619 152.48579769932672 157.1639987401695 106.76807809453159 229.10783945557165 103.10519918995357 86.18945701186429 105.51911390833416 133.1136206404138 91.93707902690839 133.19754051783386 120.36314427597843 65.81144657276575 110.11756126976294 224.29791461357814 30.921094741292716 95.26193783458325 132.09167271255217 33.033160611724696 176.17081029500886 10.367506932720133 117.5741030159278 234.9792931302671 150.33677993092712 119.45083842317726 168.6505040016187 146.42235382618327 45.29309550030777 190.2146800328513 120.92334638108557 155.6246985539249 180.91818316576143 70.59254989019732 105.31836164696068 45.49988351633441 50.60004940709051 157.52892591521086 162.30186597818275 96.23270545921487 75.45610710870261 82.78804261486076 92.90455586245488 97.52466611068195 161.42637330993966 187.55798943260191 178.77257759511104 77.73640845832796 117.97502956134404 104.4125208009078 195.92646988092244 263.9726321041634 179.51973178455899 78.11788015557002 81.68122978995846 151.7778037131912 91.07249475006161 96.26560133297875 136.30545146838406 80.59423924822418 164.41976432290613
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 208.48359863548018 64.79199950611188 103.42149196371128 89.88965735834128 274.225525070151 230.32106851089418 260.02930700211465 94.37025855639051 108.62651609989155 101.02777835823173 263.581435803055 59.513958866807016 58.6679282061332 206.63032207302 239.55019724475287 243.12552683747543 181.47333275167458 136.1650065178275 185.19083346645428 186.26225221445162 109.39169986795159 261.1873879037807 182.02591161700025 172.12430914894037 144.43764744691737 88.61031599085968 221.05417910548536 115.87791938069995 172.41689302385655 271.240452182192 92.20171419230772 239.58395376151552 287.1904011278928 129.66344627534778 60.89649743622371 68.64755858732339 208.9637827471545 241.47504467335747 67.9202782679812 149.98210093207788 255.35980615594144 180.4149043177974 291.75631766938653 55.56444636635912 193.80911356280436 75.97149202167877 193.9318901057791 175.5081664766628 168.13899517958345 235.23608332906753 62.188900134991925 115.10412025640092 87.04666334788486 135.0601632606743 101.08253261567992 131.99781816378635 263.5203500680735 219.54758800770279 287.67559541956285 191.58747871403287 154.98893412111715 201.0040051839764 64.28349710462241 175.03618197389932 200.6467642400445 123.35556412258022 229.36764026339893 93.7078705339098 253.5591499039228 123.32685838859271 72.8496925182255 212.11214604543508 287.4231864342193 34.089941331718364 78.87900861445966 79.08947401519369 161.73055369966428 247.00775412929852 208.95812116306942 240.21654918010952 104.37358286463102 83.2630962671939 173.71150480034416 249.92042293498142 191.09564123757505 189.82508000788513 70.74695258454602 148.90799105487926 59.182404479709994 150.83365738455063 275.6383315143233 161.2101690340904 145.6673285263377 102.96814653085679 135.1341533440011 187.74988948065985 112.0040588550254 209.49773292329442 303.35697536071257 265.633851005477 263.3147031595463 80.01607963403356 212.09904525952018 122.59097601373439 83.74870625866409 196.56869028408363 206.38405098262803 85.31705163682108 203.31497780537467 267.19942383919914 188.458283182247 273.7465692935712 93.0573355517984 33.57423565771823 150.81898719988806 88.01498963244838 79.5023773229455 225.91932586655795 26.68418632823568 116.51494839719065 111.47840553219262 108.51014929489314 213.99400599082205 273.78878355403816 201.16698362305874 141.42006682221586 107.51401490038401 61.37445722774254 277.19500157831123 155.52556702999024 195.2514156158669 204.7169138102663 233.70273425871596 198.28428909018484 41.48336172491327 211.64006851255743 113.1277406297854 64.29377963691354 166.79817085328006 48.46597259934025 126.96630182847733 229.13262753261486 163.9517236871879 180.3317942016881 207.01916867768549 258.5297584418475 129.0925377394061 136.9507721774507 258.5551440215413 214.74787496038232
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 184.58268878743746 169.21574660769602 112.05099597950927 86.12870949921403 219.21328449708517 71.61990296000128 150.95468790335727 200.55792280535815 65.72189361240285 161.81161546687554 112.82198721880411 201.73774312210392 167.63272264089727 90.07415445065249 87.04300833496048 173.95500711390864 26.810602380401676 51.763911173712515 76.79592762640478 94.02465687254593 133.2751983678884 111.79082475766964 71.8408365764208 21.14676571015058 107.49030142296559 124.03084132585732 132.16201647977383 46.830038436883655 202.4461017159876 112.92351482308725 67.04802010499638 84.91737278083914 212.94359675745125 242.69182310082064 173.2439739211728 167.1058921761887 159.23562541089856 117.58172689665687 113.42906373588737 21.701200427626116 100.14602588220863 183.96923655872467 210.97805383499016 186.3953910374396 41.46277848866379 83.69348899406691 131.90522392991113 185.37718791696022 184.3288132658592 158.35208934523092 203.14355515250784 131.67287419966195 169.74503969188615 236.62765434327406 112.90922770083941 181.10294337751662 106.98244809313348 125.30103630856368 134.61197903604273 44.10405083436215 76.65014677089665 124.73006453938842 170.20808470810076 22.841350660589235 129.83100592693563 49.01879741486933 75.11375173694896 183.96872043910074 142.61651657504467 244.89654162523405 158.59657121136007 100.38587251202233 129.73948743539881 129.82825039258597 95.6794445008958 103.00301548983896 233.94777301782545 99.19573831571597 179.87593974737143 130.3772871323836 207.0182100685831 94.22635140978345 86.88850441801837 114.52609527963486 37.61291799368935 130.21330231585404 102.18773311900013 109.82203467428565 183.00474338114844 42.81517137651091 210.3600021391899 220.76015061600222 217.28729944476734 56.562062373997655 141.6332153839628 193.09682881911863 56.95834003901448 202.37643785777038 228.82481071771915 187.95083319847242 107.34060368751426 79.11896422476725 168.86761234766126 36.518823913154705 159.88627989918336 89.5272433396673 193.0048175564538 163.35455916502605 96.0008296839147 110.58768285844496 101.04060569889711 219.9746005792487 168.52948525406467 142.66481626525862 189.95550847501104 197.39887157732184 173.60248298915545 137.0094613521271 152.3241691262421 45.03015989312051 199.30336474831526 217.191136559483 173.48993774856223 203.97723622992834 81.37983165379492 63.51595862458505 198.77019520038712 177.38563667895997 167.89128982767392 155.12321199614195 179.23976456132718 51.90039017194379 84.48729194381839 61.73239020157895 186.83659438129354 79.68899610360268 64.70404005933479 120.25128689540081 7.938671173439553 196.26249463409968 189.15934473348125 87.1362226631382 162.09118544819145 33.252520205241595 58.855512061318436 126.05580549899321 157.58266402114162 41.21372222937405 141.5870905132244 70.64650946791356
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 205.27846087692689 283.2341324770021 223.27576939739788 182.84822804719767 201.85609626662256 50.71916797424815 103.99267522282517 287.61091999435627 179.18648665566275 241.09018768917161 12.09282845326106 301.8014567559275 262.89477743005847 86.6852894094494 88.015909925422 160.5586771245952 88.05190117197925 159.99223606162894 153.03282589039515 115.16757356131109 208.50591790162696 101.27837380211038 100.74161255409803 110.99845944876893 163.89566986348356 236.88677991817102 122.54992656056552 152.0190790657541 252.4144021247599 58.351295615435994 179.04864841712714 80.39503529447573 179.54053609143537 326.02058416609225 287.22641104188176 259.1009272465076 171.01333895342785 72.7794435263145 210.8273473722041 131.42554546206003 78.1572261534402 224.06518002581305 171.65607038494153 284.5989193584544 74.46413969153204 195.60670387284793 149.51564801050088 228.9581937821837 232.1851487498716 145.08722376556798 302.60682361771023 240.7457756638733 283.08399636856905 315.53412002507747 194.83924912604238 289.64894510424165 72.03569740066379 114.78286980207457 97.62698807194657 106.953538510888 131.1821516060779 134.0884189630111 263.8436980486743 108.42224126073027 140.72087052033186 161.9138270809507 39.042553707461295 268.4741551807175 98.15422813103875 331.86176549882936 248.8201464913965 91.34720192759053 70.51792750783306 241.69335551479273 209.6970944004709 216.9531739800089 299.0208129879926 27.069244540622126 198.59052394311266 96.04300755390786 291.4271864462889 191.01249016752806 121.51564714060493 51.629886693658364 98.56371594050216 151.17315237832412 216.11826970434495 209.04158437975923 279.57025592863056 145.70012628683617 186.41969102002074 282.1022367865948 285.5726520519778 165.61861308439944 246.65734369768924 230.9823032182336 156.44413507702998 228.60765538362884 190.52035403074393 159.96468672804008 12.00318707677256 188.4411547406776 181.26424026817864 149.3819507169457 273.24629768763566 99.00539076232164 218.1427901627739 249.13303614735642 97.57979503975194 72.23380164438252 119.9282372921407 203.48540684776395 281.416497917233 245.86010351417326 248.96429563292804 286.2809476720377 262.2788153854596 123.92290829382597 264.70132073716593 158.89928697133917 279.11998226569165 302.31636492257576 185.96283499667345 177.86249351676142 85.10443760462789 135.22166135645577 280.1582409996179 272.58160796356015 111.9958021534736 205.2496475027424 207.92862357068594 63.45136877956221 35.62608314142885 120.7038097990283 289.4822124069112 128.4496165817555 157.83695669899367 217.34871635231713 106.59447077592719 298.8303312918553 299.1687182845158 113.44402320087208 207.95911929992394 87.54155241940823 102.05229247792525 58.57568949658212 223.15385208416188 151.40700710337023 89.10057070524296 108.5653535894394
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 174.27300565492067 130.57911395012604 166.609239839812 107.14406236464998 243.66475740246068 259.26049988380413 254.1900283252669 29.202576941085173 159.2365692923582 61.503497461526536 280.7386359231661 22.800572361236874 24.8294180358703 211.9356152231144 278.6213236634986 222.03807241101694 208.95475515048707 185.1883160461264 236.83800919615925 185.87904131450645 88.06329201205234 302.51063749891506 190.1784806438415 209.87932246888926 135.03858781844548 153.71938231726017 211.78195036404782 145.34344567265495 122.87944335811424 303.56890305167957 133.6837061874034 277.0023662353808 263.1991711613089 62.81063683803883 125.68431883095043 29.340628827617188 185.39386640339535 244.8519393429425 78.98680396116812 190.16957169852384 292.31454428406397 140.31347654448592 270.0965510701683 11.877764941267353 218.2618677185733 121.31404288045141 178.8316934997821 133.79503914570228 125.39815190025729 218.53821382083277 21.322994630210797 180.79640068319947 153.61102108898305 67.90450132354998 94.35725409315387 199.05155764273738 299.0033359345678 212.83712646058723 326.6236549914902 232.05982202871743 159.39723868373633 190.3190092975476 23.817695102591266 212.52309992092626 187.72818275368246 169.98048182070787 251.8818758862972 38.09674001801207 249.33466365509634 58.37690125383497 40.20923401409186 214.30218780964418 320.9901096607184 95.33443501694443 135.9286526086388 139.0166497222545 98.71917442928705 263.12759034354417 176.7913668706705 237.1754179926748 38.82257333047362 98.79361214167645 174.71996136675398 258.24881722865643 228.69499010691078 174.70513329607692 128.8025919770251 210.40248857843864 9.76839802628867 197.42721696868446 249.07329764549235 102.23214758577659 84.67598715102174 137.40854776905257 201.18178943433227 145.3834172111799 136.20851735482626 168.35909390347766 278.0692879481659 245.30141662860404 285.6837498003693 118.09478565965563 185.21907677126566 159.84725208773534 150.9014433330576 199.86703830296784 168.25766579861974 45.48962628995759 205.29149714491345 302.57147667947817 185.48386695343615 242.74123259141618 159.88627989918336 54.69957678081249 102.16222834296441 22.87507377037285 31.382839259697338 215.8277313043901 93.97848477178168 158.06168985557508 50.50846364719483 41.3741767289695 185.6386619214866 249.27790154765023 208.92403428040538 152.38461241214614 45.954281628592575 15.013014354219509 269.66526083275915 124.05316682777593 160.2826331827625 228.23457801130843 251.9213913108611 243.17754439914887 30.416937715687293 258.80393350951994 131.54484140398665 72.14970062307954 199.57177054884292 31.583959536448248 193.35762203750852 273.42362736237703 130.47663583952493 204.12162697764293 247.85983297016887 264.4227875959257 93.4363425011917 182.6658046816645 256.6017990973563 257.66526191941364
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 96.98265051028457 300.2297420309986 264.87685176322975 171.43921750871354 72.63159229976993 154.31557342018337 26.06779047023357 232.48638347223698 217.35307037168806 185.18236741115498 117.31329208576493 266.0311585134343 225.1732173239082 74.43178353364911 200.47692984480784 37.17437020313863 144.37606207401555 213.8570910678437 236.67374759360195 77.09606604749686 157.78385849002424 221.2131081107085 93.9458657951482 178.05216595144242 114.06743268786232 270.92860480207696 37.38920833609611 167.72680465566617 160.1751947087938 184.9589535545657 198.00684760886426 193.13706661332512 52.28418212040809 259.9942293590379 301.33663335213663 216.9085413256011 66.87775190599636 59.19114798684003 190.00345523174045 185.50129756958574 198.00431358937612 128.72141430236076 47.56831823808787 247.99613726830503 133.81338834361827 209.7512126305829 66.59264824288039 135.76699783084248 142.4710233696663 29.26685668123585 265.56339073750354 286.8425695394601 310.1030622228681 245.00775926488535 158.1656106743814 334.3678124461145 195.27180672078595 41.20530305676686 224.6161726145292 190.85908519114304 108.14176112862226 56.96860977766615 223.26106422750925 177.32508959535306 58.1444580334188 205.49299258125566 128.96132908744386 213.27734478842333 31.244290678458366 270.2448223370801 206.24031249976326 63.94123317547135 199.2793509122307 246.01092597687608 235.5195278527876 244.66684797904276 214.4662966528774 107.91487478563832 90.44091994224739 37.13080257683637 231.88913299247125 176.31835865842217 89.09970201970376 78.41158715394045 179.68470636089202 70.74100508191836 238.08614092382612 273.0780053391338 240.9140880064925 206.99019541997632 57.065094409805376 196.11875840928624 206.68160295488326 181.73584016368372 300.7511147111511 131.7772188202498 161.89207516120115 119.60745670734748 66.37275419929477 30.588115339131313 138.57012989818548 197.19000228206298 73.18727348385102 180.94739180214785 300.9163156095063 75.43276741575903 110.47466904227413 200.0069761283341 68.50225251770922 196.60680990240394 72.4243805634539 74.32938180827287 311.45517574765074 226.2177148235743 166.89747421695753 234.0858688601258 214.3652555802829 32.27210870085808 267.73249522611184 192.3749713450271 215.5094867981454 242.05972341552405 76.21947388955135 48.56858243762113 83.13236012528454 125.75420668908056 218.44443916016724 232.85530013293663 29.465208297244388 126.49186851335544 106.18261298348237 130.36579305937582 113.36515337615873 210.88831759962423 260.7642676825182 225.92805801847626 154.43750872116527 194.00351465888446 161.89165821622802 268.56197217774525 339.40526483836396 219.86710395145514 123.57773464504034 133.40828310116277 196.36652107729566 70.96214483793453 155.57962109479504 202.84737316514602 40.64340167850127 207.8685474043632
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38.728977523296436 251.60146342976623 230.14950836358528 123.4487314637133 76.09699731264038 171.9754127775247 86.1714111524234 164.31666044561644 186.4656847787281 118.18058216136865 155.54591508618927 200.9455560593466 161.07156732334852 83.18315694898817 214.39569631874608 42.825985102505236 141.31262682435707 191.7129713921309 227.7589646973308 60.79727789959019 94.20705069154855 238.67503765580514 84.24611623095748 170.1178350438307 60.11029861845639 231.99111728684784 46.90435480848232 134.80987278385805 92.77599797361387 212.61231972771472 160.4395652574514 208.27024391400707 86.08131330317865 190.6217681693253 251.4528667563764 151.9485547808863 8.856099592935937 97.20718491963439 134.7476374560979 168.85147615582162 217.74907255830044 61.549129157121314 91.49038474069283 183.2757553524197 136.98770346275612 167.9742837460544 19.811632946327272 68.0483658878007 73.99182995439429 40.47249065723532 200.18572002018527 252.48344519987842 265.21561718722376 175.60874835838905 100.36199479882809 296.2682682975009 218.30162276080307 53.33971316008364 249.8683161187108 189.2485603644054 75.78594394741019 33.19590486792008 158.4546837427029 170.56142178112844 26.459455776716187 179.315428226352 149.75049248666932 145.50043917459493 84.87513240048582 201.02407020056077 141.69226125656968 76.13575047242918 229.56074686235007 195.78434181517167 196.11161311865237 205.17014037135132 146.11261547176545 140.38408243102205 32.33437798999698 77.72942107078889 163.14282454340432 125.83453421060531 64.50394174002082 118.05040025345106 178.93732561989407 20.805427176580626 196.55443444501572 249.21030516413236 175.91761082961534 189.9709962073158 74.7302950616415 127.80792228966087 137.51822642835384 145.7833200335347 269.3933351068656 66.50069623695681 124.93518639678734 61.749919028287 102.15923306290038 66.040841908625 172.3614878677949 154.66583139142273 17.91042713058514 153.31572717761216 256.86470563314066 73.5036978661618 51.27136920348434 133.99527790187236 71.78248393584607 220.63784466858806 53.71408474506476 76.1302003149867 267.83135906760435 168.0049097496856 97.68234487357478 166.35952993441646 148.06527884686537 47.9513190642343 215.37060384370008 163.32899313961374 146.5273370398848 173.1289811094607 22.653357367065915 72.59206568213911 88.44763705153461 92.8444747952187 149.62350149625559 167.88331304808108 97.46974145856754 57.433822787622276 41.68399333077387 139.16922073504614 138.3960707534719 209.35199664679575 197.72113316486937 226.7130190350788 114.65976844560605 137.2239122747927 152.1116859416133 204.8094726813191 298.92569946393036 227.1942486067814 54.17422726721629 129.537665564885 199.61849864178416 117.08693693149549 87.33074200990164 181.29067267788488 94.95202841435247 212.24150442361642
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.3135119609385 165.00009818178893 204.1776505888928 138.63180479240685 245.38643361033638 289.3641225169423 269.91169389265076 26.534673542367166 195.92205082634266 74.90030974568798 306.2183764897202 47.56237693807994 58.65019181554311 234.06985111286758 311.66886947528144 230.4182375594432 239.42936849935515 221.3930283455195 273.18664169391593 206.4625413967386 106.87886414067097 336.02696677498966 214.2366040152803 243.31226232970667 154.40162693443358 191.07504939159375 227.0589493942047 178.07400090973414 116.02970740288886 334.29846439970373 169.31459151532096 309.58014035141207 268.575745181876 26.312462826577097 159.5777634885262 57.608632165674614 193.82693543468105 265.21240694959954 111.54628546034154 224.49409123627285 324.6191112673436 140.2357276160394 276.7137179469063 48.51927555106318 247.55654808548292 157.79712544910316 192.468066961769 132.97015642616955 124.5046300343887 229.5784434566974 44.66476127776793 218.064147672193 188.4268356683835 36.667671046849996 119.09927455698461 234.27280251877298 330.79488402936346 229.37114421827346 359.28482211192835 265.9300720114218 183.27097233331853 205.73848862087038 55.049566755788355 245.84793714814853 202.09835724221017 205.91465902164418 279.8674064624175 46.21560126191155 265.9868840751364 21.01370981050229 66.45688000500775 234.99320947635914 351.9788875770818 132.85521931787247 173.41494745263455 176.60920502623864 76.84041905143415 288.49386717918287 180.1190406370187 254.73725699237636 26.146579126149575 130.4800812384787 196.4140873257313 280.48807354324356 261.83661947863595 188.5476539233517 166.3574227379109 247.9932067617982 47.16894953250496 233.06441041051292 253.2293336088851 86.48958896884646 68.10368712485398 171.56795155273025 238.3646068526114 143.07433103111126 167.91445679273716 165.53780625585205 282.2784938673154 253.37489220520646 313.09893915502175 153.5659942825885 191.6003825674678 194.0440120178925 186.46641359773076 221.5366407617485 167.77690097269056 64.75499131341151 226.18765350920464 334.2976567372257 204.8982979431503 244.19400361188235 194.94608716257937 91.8645312402997 98.59358853394069 27.755107638054646 51.96820951312445 230.53563585701886 130.17796818202376 193.2085339730106 43.220130726317834 17.328084141069983 191.04999188694043 254.7134201411461 232.18986993406926 179.13055267039178 39.715853257861674 49.73174841084918 284.1478898390766 131.8331217865981 162.6236468045161 257.0085414923014 278.31012126762477 278.0492850197605 63.42679008116364 294.1021200195605 161.83204905086012 104.81444032193276 231.81515783054394 59.99424722421308 227.75989330872105 307.9318694126998 136.23019819408617 233.5081369031923 281.669541484343 285.46336017079324 102.31909352608632 218.28235842596166 274.179460390453 291.93418196573003
